datetime,temperature,humidity,heat_index
2020-09-20 18:55:14,25.0,41.0,25.708765144448183
2020-09-20 18:55:15,25.0,39.0,25.65713741111621
2020-09-20 18:55:23,25.0,39.0,25.65713741111621
2020-09-20 18:55:24,25.0,39.0,25.65713741111621
2020-09-20 18:55:28,25.0,41.0,25.708765144448183
2020-09-20 18:55:31,25.0,42.0,25.73299777778078
2020-09-20 18:55:35,25.0,41.0,25.708765144448183
2020-09-20 18:55:36,25.0,39.0,25.65713741111621
2020-09-20 18:55:42,25.0,39.0,25.65713741111621
2020-09-20 18:55:43,25.0,39.0,25.65713741111621
2020-09-20 18:55:47,25.0,42.0,25.73299777778078
2020-09-20 18:55:52,25.0,39.0,25.65713741111621
2020-09-20 18:55:56,25.0,41.0,25.708765144448183
2020-09-20 18:55:59,25.0,42.0,25.73299777778078
2020-09-20 18:56:02,25.0,41.0,25.708765144448183
2020-09-20 18:56:04,25.0,39.0,25.65713741111621
2020-09-20 18:56:07,25.0,41.0,25.708765144448183
2020-09-20 18:56:11,25.0,41.0,25.708765144448183
2020-09-20 18:56:14,25.0,41.0,25.708765144448183
2020-09-20 18:56:18,25.0,41.0,25.708765144448183
2020-09-20 18:56:19,25.0,39.0,25.65713741111621
2020-09-20 18:56:24,25.0,39.0,25.65713741111621
2020-09-20 18:56:26,25.0,39.0,25.65713741111621
2020-09-20 18:56:33,25.0,39.0,25.65713741111621
2020-09-20 18:56:35,25.0,39.0,25.65713741111621
2020-09-20 18:56:38,25.0,41.0,25.708765144448183
2020-09-20 18:56:40,25.0,39.0,25.65713741111621
2020-09-20 18:56:45,25.0,39.0,25.65713741111621
2020-09-20 18:56:47,25.0,39.0,25.65713741111621
2020-09-20 18:56:52,25.0,39.0,25.65713741111621
2020-09-20 18:56:53,25.0,39.0,25.65713741111621
2020-09-20 18:57:01,25.0,39.0,25.65713741111621
2020-09-20 18:57:02,25.0,39.0,25.65713741111621
2020-09-20 18:57:04,25.0,42.0,25.73299777778078
2020-09-20 18:57:07,25.0,41.0,25.708765144448183
2020-09-20 18:57:08,25.0,39.0,25.65713741111621
2020-09-20 18:57:12,25.0,42.0,25.73299777778078
2020-09-20 18:57:13,25.0,39.0,25.65713741111621
2020-09-20 18:57:17,25.0,42.0,25.73299777778078
2020-09-20 18:57:18,25.0,39.0,25.65713741111621
2020-09-20 18:57:21,25.0,41.0,25.708765144448183
2020-09-20 18:57:23,25.0,39.0,25.65713741111621
2020-09-20 18:57:26,25.0,42.0,25.73299777778078
2020-09-20 18:57:27,25.0,39.0,25.65713741111621
2020-09-20 18:57:33,25.0,39.0,25.65713741111621
2020-09-20 18:57:34,25.0,39.0,25.65713741111621
2020-09-20 18:57:44,25.0,39.0,25.65713741111621
2020-09-20 18:57:48,25.0,41.0,25.708765144448183
2020-09-20 18:57:49,25.0,39.0,25.65713741111621
2020-09-20 18:57:50,25.0,42.0,25.73299777778078
2020-09-20 18:57:54,25.0,41.0,25.708765144448183
2020-09-20 18:57:55,25.0,39.0,25.65713741111621
2020-09-20 18:58:01,25.0,39.0,25.65713741111621
2020-09-20 18:58:02,25.0,39.0,25.65713741111621
2020-09-20 18:58:05,25.0,42.0,25.73299777778078
2020-09-20 18:58:06,25.0,38.0,25.629742311116807
2020-09-20 18:58:13,25.0,39.0,25.65713741111621
2020-09-20 18:58:14,25.0,39.0,25.65713741111621
2020-09-20 18:58:17,25.0,42.0,25.73299777778078
2020-09-20 18:58:19,25.0,39.0,25.65713741111621
2020-09-20 18:58:22,25.0,42.0,25.73299777778078
2020-09-20 18:58:23,25.0,39.0,25.65713741111621
2020-09-20 18:58:27,25.0,42.0,25.73299777778078
2020-09-20 18:58:29,25.0,39.0,25.65713741111621
2020-09-20 18:58:34,25.0,39.0,25.65713741111621
2020-09-20 18:58:36,25.0,39.0,25.65713741111621
2020-09-20 18:58:37,25.0,42.0,25.73299777778078
2020-09-20 18:58:41,25.0,42.0,25.73299777778078
2020-09-20 18:58:44,25.0,40.0,25.683478355560005
2020-09-20 18:58:46,25.0,39.0,25.65713741111621
2020-09-20 18:58:47,25.0,42.0,25.73299777778078
2020-09-20 18:58:48,25.0,42.0,25.73299777778078
2020-09-20 18:58:49,25.0,42.0,25.73299777778078
2020-09-20 18:58:51,25.0,42.0,25.73299777778078
2020-09-20 18:58:52,25.0,42.0,25.73299777778078
2020-09-20 18:58:55,25.0,42.0,25.73299777778078
2020-09-20 18:58:57,25.0,39.0,25.65713741111621
2020-09-20 18:59:00,25.0,42.0,25.73299777778078
2020-09-20 18:59:01,25.0,39.0,25.65713741111621
2020-09-20 18:59:07,25.0,39.0,25.65713741111621
2020-09-20 18:59:10,25.0,41.0,25.708765144448183
2020-09-20 18:59:12,25.0,39.0,25.65713741111621
2020-09-20 18:59:15,25.0,41.0,25.708765144448183
2020-09-20 18:59:17,25.0,39.0,25.65713741111621
2020-09-20 18:59:18,25.0,42.0,25.73299777778078
2020-09-20 18:59:21,25.0,42.0,25.73299777778078
2020-09-20 18:59:25,25.0,41.0,25.708765144448183
2020-09-20 18:59:26,25.0,39.0,25.65713741111621
2020-09-20 18:59:29,25.0,42.0,25.73299777778078
2020-09-20 18:59:33,25.0,42.0,25.73299777778078
2020-09-20 18:59:36,25.0,41.0,25.708765144448183
2020-09-20 18:59:40,25.0,41.0,25.708765144448183
2020-09-20 18:59:41,25.0,39.0,25.65713741111621
2020-09-20 18:59:45,25.0,41.0,25.708765144448183
2020-09-20 18:59:48,25.0,41.0,25.708765144448183
2020-09-20 18:59:52,25.0,41.0,25.708765144448183
2020-09-20 18:59:53,25.0,39.0,25.65713741111621
2020-09-20 18:59:56,25.0,42.0,25.73299777778078
2020-09-20 19:00:00,25.0,41.0,25.708765144448183
2020-09-20 19:00:01,25.0,39.0,25.65713741111621
2020-09-20 19:00:05,25.0,42.0,25.73299777778078
2020-09-20 19:00:08,25.0,42.0,25.73299777778078
2020-09-20 19:00:11,25.0,41.0,25.708765144448183
2020-09-20 19:00:13,25.0,39.0,25.65713741111621
2020-09-20 19:00:18,25.0,39.0,25.65713741111621
2020-09-20 19:00:22,25.0,41.0,25.708765144448183
2020-09-20 19:00:25,25.0,42.0,25.73299777778078
2020-09-20 19:00:26,25.0,39.0,25.65713741111621
2020-09-20 19:00:30,25.0,42.0,25.73299777778078
2020-09-20 19:00:36,25.0,39.0,25.65713741111621
2020-09-20 19:00:37,25.0,39.0,25.65713741111621
2020-09-20 19:00:38,25.0,42.0,25.73299777778078
2020-09-20 19:00:42,25.0,42.0,25.73299777778078
2020-09-20 19:00:47,25.0,39.0,25.65713741111621
2020-09-20 19:00:51,25.0,41.0,25.708765144448183
2020-09-20 19:00:52,25.0,39.0,25.65713741111621
2020-09-20 19:00:53,25.0,42.0,25.73299777778078
2020-09-20 19:00:57,25.0,42.0,25.73299777778078
2020-09-20 19:00:58,25.0,39.0,25.65713741111621
2020-09-20 19:01:04,25.0,39.0,25.65713741111621
2020-09-20 19:01:05,25.0,39.0,25.65713741111621
2020-09-20 19:01:06,25.0,42.0,25.73299777778078
2020-09-20 19:01:08,25.0,42.0,25.73299777778078
2020-09-20 19:01:10,25.0,42.0,25.73299777778078
2020-09-20 19:01:15,25.0,38.0,25.629742311116807
2020-09-20 19:01:18,25.0,41.0,25.708765144448183
2020-09-20 19:01:22,25.0,42.0,25.73299777778078
2020-09-20 19:01:27,25.0,39.0,25.65713741111621
2020-09-20 19:01:31,25.0,41.0,25.708765144448183
2020-09-20 19:01:32,25.0,39.0,25.65713741111621
2020-09-20 19:01:34,25.0,42.0,25.73299777778078
2020-09-20 19:01:37,25.0,42.0,25.73299777778078
2020-09-20 19:01:38,25.0,39.0,25.65713741111621
2020-09-20 19:01:42,25.0,41.0,25.708765144448183
2020-09-20 19:01:45,25.0,41.0,25.708765144448183
2020-09-20 19:01:47,25.0,39.0,25.65713741111621
2020-09-20 19:01:48,25.0,41.0,25.708765144448183
2020-09-20 19:01:51,25.0,41.0,25.708765144448183
2020-09-20 19:01:55,25.0,41.0,25.708765144448183
2020-09-20 19:01:56,25.0,39.0,25.65713741111621
2020-09-20 19:01:57,25.0,42.0,25.73299777778078
2020-09-20 19:01:59,25.0,42.0,25.73299777778078
2020-09-20 19:02:02,25.0,41.0,25.708765144448183
2020-09-20 19:02:04,25.0,39.0,25.65713741111621
2020-09-20 19:02:07,25.0,42.0,25.73299777778078
2020-09-20 19:02:10,25.0,42.0,25.73299777778078
2020-09-20 19:02:12,25.0,39.0,25.65713741111621
2020-09-20 19:02:13,25.0,42.0,25.73299777778078
2020-09-20 19:02:16,25.0,42.0,25.73299777778078
2020-09-20 19:02:18,25.0,39.0,25.65713741111621
2020-09-20 19:02:21,25.0,42.0,25.73299777778078
2020-09-20 19:02:22,25.0,39.0,25.65713741111621
2020-09-20 19:02:26,25.0,42.0,25.73299777778078
2020-09-20 19:02:27,25.0,39.0,25.65713741111621
2020-09-20 19:02:31,25.0,41.0,25.708765144448183
2020-09-20 19:02:32,25.0,39.0,25.65713741111621
2020-09-20 19:02:35,25.0,42.0,25.73299777778078
2020-09-20 19:02:37,25.0,39.0,25.65713741111621
2020-09-20 19:02:38,25.0,42.0,25.73299777778078
2020-09-20 19:02:42,25.0,41.0,25.708765144448183
2020-09-20 19:02:47,25.0,39.0,25.65713741111621
2020-09-20 19:02:50,25.0,42.0,25.73299777778078
2020-09-20 19:02:52,25.0,39.0,25.65713741111621
2020-09-20 19:02:53,25.0,42.0,25.73299777778078
2020-09-20 19:02:54,25.0,42.0,25.73299777778078
2020-09-20 19:02:58,25.0,42.0,25.73299777778078
2020-09-20 19:02:59,25.0,39.0,25.65713741111621
2020-09-20 19:03:00,25.0,42.0,25.73299777778078
2020-09-20 19:03:02,25.0,42.0,25.73299777778078
2020-09-20 19:03:07,25.0,39.0,25.65713741111621
2020-09-20 19:03:09,25.0,39.0,25.65713741111621
2020-09-20 19:03:14,25.0,39.0,25.65713741111621
2020-09-20 19:03:15,25.0,39.0,25.65713741111621
2020-09-20 19:03:19,25.0,41.0,25.708765144448183
2020-09-20 19:03:20,25.0,39.0,25.65713741111621
2020-09-20 19:03:24,25.0,42.0,25.73299777778078
2020-09-20 19:03:25,25.0,39.0,25.65713741111621
2020-09-20 19:03:28,25.0,41.0,25.708765144448183
2020-09-20 19:03:30,25.0,39.0,25.65713741111621
2020-09-20 19:03:33,25.0,42.0,25.73299777778078
2020-09-20 19:03:34,25.0,39.0,25.65713741111621
2020-09-20 19:03:38,25.0,42.0,25.73299777778078
2020-09-20 19:03:39,25.0,39.0,25.65713741111621
2020-09-20 19:03:41,25.0,42.0,25.73299777778078
2020-09-20 19:03:44,25.0,41.0,25.708765144448183
2020-09-20 19:03:48,25.0,42.0,25.73299777778078
2020-09-20 19:03:49,25.0,39.0,25.65713741111621
2020-09-20 19:03:50,25.0,42.0,25.73299777778078
2020-09-20 19:03:52,25.0,42.0,25.73299777778078
2020-09-20 19:03:55,25.0,42.0,25.73299777778078
2020-09-20 19:04:01,25.0,39.0,25.65713741111621
2020-09-20 19:04:04,25.0,41.0,25.708765144448183
2020-09-20 19:04:08,25.0,42.0,25.73299777778078
2020-09-20 19:04:09,25.0,39.0,25.65713741111621
2020-09-20 19:04:10,25.0,42.0,25.73299777778078
2020-09-20 19:04:14,25.0,42.0,25.73299777778078
2020-09-20 19:04:15,25.0,39.0,25.65713741111621
2020-09-20 19:04:16,25.0,42.0,25.73299777778078
2020-09-20 19:04:17,25.0,42.0,25.73299777778078
2020-09-20 19:04:23,25.0,39.0,25.65713741111621
2020-09-20 19:04:24,25.0,39.0,25.65713741111621
2020-09-20 19:04:28,25.0,42.0,25.73299777778078
2020-09-20 19:04:29,25.0,39.0,25.65713741111621
2020-09-20 19:04:33,25.0,42.0,25.73299777778078
2020-09-20 19:04:36,25.0,42.0,25.73299777778078
2020-09-20 19:04:37,25.0,39.0,25.65713741111621
2020-09-20 19:04:41,25.0,42.0,25.73299777778078
2020-09-20 19:04:42,25.0,39.0,25.65713741111621
2020-09-20 19:04:46,25.0,41.0,25.708765144448183
2020-09-20 19:04:49,25.0,41.0,25.708765144448183
2020-09-20 19:04:52,25.0,39.0,25.65713741111621
2020-09-20 19:04:53,25.0,39.0,25.65713741111621
2020-09-20 19:04:56,25.0,42.0,25.73299777778078
2020-09-20 19:05:00,25.0,41.0,25.708765144448183
2020-09-20 19:05:01,25.0,39.0,25.65713741111621
2020-09-20 19:05:05,25.0,41.0,25.708765144448183
2020-09-20 19:05:06,25.0,39.0,25.65713741111621
2020-09-20 19:05:07,25.0,42.0,25.73299777778078
2020-09-20 19:05:09,25.0,42.0,25.73299777778078
2020-09-20 19:05:10,25.0,42.0,25.73299777778078
2020-09-20 19:05:11,25.0,42.0,25.73299777778078
2020-09-20 19:05:19,25.0,39.0,25.65713741111621
2020-09-20 19:05:20,25.0,39.0,25.65713741111621
2020-09-20 19:05:21,25.0,42.0,25.73299777778078
2020-09-20 19:05:25,25.0,42.0,25.73299777778078
2020-09-20 19:05:26,25.0,39.0,25.65713741111621
2020-09-20 19:05:32,25.0,39.0,25.65713741111621
2020-09-20 19:05:35,25.0,41.0,25.708765144448183
2020-09-20 19:05:39,25.0,42.0,25.73299777778078
2020-09-20 19:05:42,25.0,42.0,25.73299777778078
2020-09-20 19:05:44,25.0,39.0,25.65713741111621
2020-09-20 19:05:47,25.0,42.0,25.73299777778078
2020-09-20 19:05:48,25.0,39.0,25.65713741111621
2020-09-20 19:05:54,25.0,39.0,25.65713741111621
2020-09-20 19:05:55,25.0,39.0,25.65713741111621
2020-09-20 19:05:59,25.0,42.0,25.73299777778078
2020-09-20 19:06:00,25.0,39.0,25.65713741111621
2020-09-20 19:06:01,25.0,42.0,25.73299777778078
2020-09-20 19:06:07,25.0,39.0,25.65713741111621
2020-09-20 19:06:08,25.0,39.0,25.65713741111621
2020-09-20 19:06:09,25.0,42.0,25.73299777778078
2020-09-20 19:06:11,25.0,42.0,25.73299777778078
2020-09-20 19:06:14,25.0,42.0,25.73299777778078
2020-09-20 19:06:15,25.0,39.0,25.65713741111621
2020-09-20 19:06:17,25.0,42.0,25.73299777778078
2020-09-20 19:06:20,25.0,42.0,25.73299777778078
2020-09-20 19:06:24,25.0,42.0,25.73299777778078
2020-09-20 19:06:27,25.0,42.0,25.73299777778078
2020-09-20 19:06:33,25.0,39.0,25.65713741111621
2020-09-20 19:06:36,25.0,41.0,25.708765144448183
2020-09-20 19:06:40,25.0,42.0,25.73299777778078
2020-09-20 19:06:43,25.0,41.0,25.708765144448183
2020-09-20 19:06:45,25.0,39.0,25.65713741111621
2020-09-20 19:06:46,25.0,42.0,25.73299777778078
2020-09-20 19:06:52,25.0,39.0,25.65713741111621
2020-09-20 19:06:53,25.0,39.0,25.65713741111621
2020-09-20 19:06:54,25.0,42.0,25.73299777778078
2020-09-20 19:06:55,25.0,42.0,25.73299777778078
2020-09-20 19:06:59,25.0,42.0,25.73299777778078
2020-09-20 19:07:04,25.0,39.0,25.65713741111621
2020-09-20 19:07:06,25.0,39.0,25.65713741111621
2020-09-20 19:07:09,25.0,42.0,25.73299777778078
2020-09-20 19:07:10,25.0,39.0,25.65713741111621
2020-09-20 19:07:16,25.0,39.0,25.65713741111621
2020-09-20 19:07:17,25.0,39.0,25.65713741111621
2020-09-20 19:07:19,25.0,42.0,25.73299777778078
2020-09-20 19:07:22,25.0,42.0,25.73299777778078
2020-09-20 19:07:26,25.0,42.0,25.73299777778078
2020-09-20 19:07:29,25.0,42.0,25.73299777778078
2020-09-20 19:07:30,25.0,39.0,25.65713741111621
2020-09-20 19:07:34,25.0,42.0,25.73299777778078
2020-09-20 19:07:37,25.0,41.0,25.708765144448183
2020-09-20 19:07:38,25.0,39.0,25.65713741111621
2020-09-20 19:07:42,25.0,42.0,25.73299777778078
2020-09-20 19:07:43,25.0,39.0,25.65713741111621
2020-09-20 19:07:47,25.0,42.0,25.73299777778078
2020-09-20 19:07:48,25.0,39.0,25.65713741111621
2020-09-20 19:07:52,25.0,42.0,25.73299777778078
2020-09-20 19:07:53,25.0,39.0,25.65713741111621
2020-09-20 19:07:54,25.0,42.0,25.73299777778078
2020-09-20 19:07:56,25.0,42.0,25.73299777778078
2020-09-20 19:07:59,25.0,42.0,25.73299777778078
2020-09-20 19:08:01,25.0,39.0,25.65713741111621
2020-09-20 19:08:02,25.0,42.0,25.73299777778078
2020-09-20 19:08:03,25.0,42.0,25.73299777778078
2020-09-20 19:08:04,25.0,42.0,25.73299777778078
2020-09-20 19:08:08,25.0,42.0,25.73299777778078
2020-09-20 19:08:11,25.0,42.0,25.73299777778078
2020-09-20 19:08:13,25.0,39.0,25.65713741111621
2020-09-20 19:08:18,25.0,39.0,25.65713741111621
2020-09-20 19:08:19,25.0,39.0,25.65713741111621
2020-09-20 19:08:21,25.0,42.0,25.73299777778078
2020-09-20 19:08:22,25.0,42.0,25.73299777778078
2020-09-20 19:08:25,25.0,42.0,25.73299777778078
2020-09-20 19:08:27,25.0,39.0,25.65713741111621
2020-09-20 19:08:28,25.0,42.0,25.73299777778078
2020-09-20 19:08:31,25.0,42.0,25.73299777778078
2020-09-20 19:08:35,25.0,42.0,25.73299777778078
2020-09-20 19:08:36,25.0,39.0,25.65713741111621
2020-09-20 19:08:42,25.0,39.0,25.65713741111621
2020-09-20 19:08:46,25.0,41.0,25.708765144448183
2020-09-20 19:08:47,25.0,39.0,25.65713741111621
2020-09-20 19:08:48,25.0,42.0,25.73299777778078
2020-09-20 19:08:52,25.0,42.0,25.73299777778078
2020-09-20 19:08:53,25.0,39.0,25.65713741111621
2020-09-20 19:08:56,25.0,42.0,25.73299777778078
2020-09-20 19:08:58,25.0,39.0,25.65713741111621
2020-09-20 19:09:01,25.0,42.0,25.73299777778078
2020-09-20 19:09:02,25.0,39.0,25.65713741111621
2020-09-20 19:09:04,25.0,42.0,25.73299777778078
2020-09-20 19:09:07,25.0,42.0,25.73299777778078
2020-09-20 19:09:10,25.0,42.0,25.73299777778078
2020-09-20 19:09:12,25.0,39.0,25.65713741111621
2020-09-20 19:09:13,25.0,42.0,25.73299777778078
2020-09-20 19:09:14,25.0,42.0,25.73299777778078
2020-09-20 19:09:20,25.0,39.0,25.65713741111621
2020-09-20 19:09:23,25.0,42.0,25.73299777778078
2020-09-20 19:09:29,25.0,39.0,25.65713741111621
2020-09-20 19:09:34,25.0,38.0,25.629742311116807
2020-09-20 19:09:36,25.0,39.0,25.65713741111621
2020-09-20 19:09:41,25.0,39.0,25.65713741111621
2020-09-20 19:09:45,25.0,41.0,25.708765144448183
2020-09-20 19:09:48,25.0,42.0,25.73299777778078
2020-09-20 19:09:50,25.0,39.0,25.65713741111621
2020-09-20 19:09:51,25.0,42.0,25.73299777778078
2020-09-20 19:09:52,25.0,42.0,25.73299777778078
2020-09-20 19:09:54,25.0,42.0,25.73299777778078
2020-09-20 19:09:55,25.0,42.0,25.73299777778078
2020-09-20 19:09:58,25.0,42.0,25.73299777778078
2020-09-20 19:10:00,25.0,39.0,25.65713741111621
2020-09-20 19:10:01,25.0,42.0,25.73299777778078
2020-09-20 19:10:02,25.0,42.0,25.73299777778078
2020-09-20 19:10:06,25.0,42.0,25.73299777778078
2020-09-20 19:10:09,25.0,42.0,25.73299777778078
2020-09-20 19:10:10,25.0,39.0,25.65713741111621
2020-09-20 19:10:14,25.0,42.0,25.73299777778078
2020-09-20 19:10:15,25.0,39.0,25.65713741111621
2020-09-20 19:10:16,25.0,42.0,25.73299777778078
2020-09-20 19:10:18,25.0,42.0,25.73299777778078
2020-09-20 19:10:19,25.0,42.0,25.73299777778078
2020-09-20 19:10:23,25.0,42.0,25.73299777778078
2020-09-20 19:10:24,25.0,39.0,25.65713741111621
2020-09-20 19:10:25,25.0,42.0,25.73299777778078
2020-09-20 19:10:26,25.0,42.0,25.73299777778078
2020-09-20 19:10:28,25.0,42.0,25.73299777778078
2020-09-20 19:10:29,25.0,42.0,25.73299777778078
2020-09-20 19:10:30,25.0,42.0,25.73299777778078
2020-09-20 19:10:36,25.0,39.0,25.65713741111621
2020-09-20 19:10:40,25.0,42.0,25.73299777778078
2020-09-20 19:10:43,25.0,41.0,25.708765144448183
2020-09-20 19:10:44,25.0,39.0,25.65713741111621
2020-09-20 19:10:45,25.0,42.0,25.73299777778078
2020-09-20 19:10:53,25.0,39.0,25.65713741111621
2020-09-20 19:10:55,25.0,39.0,25.65713741111621
2020-09-20 19:11:00,25.0,39.0,25.65713741111621
2020-09-20 19:11:02,25.0,39.0,25.65713741111621
2020-09-20 19:11:05,25.0,42.0,25.73299777778078
2020-09-20 19:11:08,25.0,42.0,25.73299777778078
2020-09-20 19:11:12,25.0,42.0,25.73299777778078
2020-09-20 19:11:13,25.0,39.0,25.65713741111621
2020-09-20 19:11:14,25.0,42.0,25.73299777778078
2020-09-20 19:11:18,25.0,42.0,25.73299777778078
2020-09-20 19:11:19,25.0,39.0,25.65713741111621
2020-09-20 19:11:22,25.0,42.0,25.73299777778078
2020-09-20 19:11:27,25.0,38.0,25.629742311116807
2020-09-20 19:11:31,25.0,39.0,25.65713741111621
2020-09-20 19:11:33,25.0,39.0,25.65713741111621
2020-09-20 19:11:37,25.0,40.0,25.683478355560005
2020-09-20 19:11:38,25.0,39.0,25.65713741111621
2020-09-20 19:11:41,25.0,42.0,25.73299777778078
2020-09-20 19:11:47,25.0,39.0,25.65713741111621
2020-09-20 19:11:48,25.0,39.0,25.65713741111621
2020-09-20 19:11:50,25.0,42.0,25.73299777778078
2020-09-20 19:11:51,25.0,42.0,25.73299777778078
2020-09-20 19:11:52,25.0,42.0,25.73299777778078
2020-09-20 19:11:56,25.0,42.0,25.73299777778078
2020-09-20 19:11:59,25.0,42.0,25.73299777778078
2020-09-20 19:12:00,25.0,39.0,25.65713741111621
2020-09-20 19:12:02,25.0,42.0,25.73299777778078
2020-09-20 19:12:03,25.0,42.0,25.73299777778078
2020-09-20 19:12:04,25.0,42.0,25.73299777778078
2020-09-20 19:12:06,25.0,42.0,25.73299777778078
2020-09-20 19:12:09,25.0,42.0,25.73299777778078
2020-09-20 19:12:10,25.0,39.0,25.65713741111621
2020-09-20 19:12:16,25.0,39.0,25.65713741111621
2020-09-20 19:12:17,25.0,39.0,25.65713741111621
2020-09-20 19:12:18,25.0,42.0,25.73299777778078
2020-09-20 19:12:20,25.0,42.0,25.73299777778078
2020-09-20 19:12:21,25.0,42.0,25.73299777778078
2020-09-20 19:12:27,25.0,39.0,25.65713741111621
2020-09-20 19:12:28,25.0,39.0,25.65713741111621
2020-09-20 19:12:31,25.0,42.0,25.73299777778078
2020-09-20 19:12:33,25.0,39.0,25.65713741111621
2020-09-20 19:12:34,25.0,42.0,25.73299777778078
2020-09-20 19:12:40,25.0,39.0,25.65713741111621
2020-09-20 19:12:41,25.0,39.0,25.65713741111621
2020-09-20 19:12:45,25.0,41.0,25.708765144448183
2020-09-20 19:12:46,25.0,39.0,25.65713741111621
2020-09-20 19:12:47,25.0,42.0,25.73299777778078
2020-09-20 19:12:51,25.0,42.0,25.73299777778078
2020-09-20 19:12:52,25.0,39.0,25.65713741111621
2020-09-20 19:12:53,25.0,42.0,25.73299777778078
2020-09-20 19:12:55,25.0,42.0,25.73299777778078
2020-09-20 19:12:56,25.0,42.0,25.73299777778078
2020-09-20 19:12:57,25.0,42.0,25.73299777778078
2020-09-20 19:13:02,25.0,39.0,25.65713741111621
2020-09-20 19:13:03,25.0,39.0,25.65713741111621
2020-09-20 19:13:05,25.0,42.0,25.73299777778078
2020-09-20 19:13:08,25.0,42.0,25.73299777778078
2020-09-20 19:13:09,25.0,39.0,25.65713741111621
2020-09-20 19:13:13,25.0,42.0,25.73299777778078
2020-09-20 19:13:14,25.0,39.0,25.65713741111621
2020-09-20 19:13:15,25.0,42.0,25.73299777778078
2020-09-20 19:13:18,25.0,42.0,25.73299777778078
2020-09-20 19:13:19,25.0,39.0,25.65713741111621
2020-09-20 19:13:20,25.0,42.0,25.73299777778078
2020-09-20 19:13:24,25.0,42.0,25.73299777778078
2020-09-20 19:13:25,25.0,39.0,25.65713741111621
2020-09-20 19:13:26,25.0,42.0,25.73299777778078
2020-09-20 19:13:30,25.0,42.0,25.73299777778078
2020-09-20 19:13:31,25.0,39.0,25.65713741111621
2020-09-20 19:13:35,25.0,42.0,25.73299777778078
2020-09-20 19:13:38,25.0,42.0,25.73299777778078
2020-09-20 19:13:40,25.0,39.0,25.65713741111621
2020-09-20 19:13:41,25.0,42.0,25.73299777778078
2020-09-20 19:13:47,25.0,39.0,25.65713741111621
2020-09-20 19:13:48,25.0,39.0,25.65713741111621
2020-09-20 19:13:49,25.0,42.0,25.73299777778078
2020-09-20 19:13:53,25.0,42.0,25.73299777778078
2020-09-20 19:13:54,25.0,39.0,25.65713741111621
2020-09-20 19:13:57,25.0,42.0,25.73299777778078
2020-09-20 19:13:59,25.0,39.0,25.65713741111621
2020-09-20 19:14:00,25.0,42.0,25.73299777778078
2020-09-20 19:14:01,25.0,42.0,25.73299777778078
2020-09-20 19:14:03,25.0,42.0,25.73299777778078
2020-09-20 19:14:06,25.0,42.0,25.73299777778078
2020-09-20 19:14:07,25.0,38.0,25.629742311116807
2020-09-20 19:14:08,25.0,42.0,25.73299777778078
2020-09-20 19:14:12,25.0,42.0,25.73299777778078
2020-09-20 19:14:15,25.0,42.0,25.73299777778078
2020-09-20 19:14:19,25.0,42.0,25.73299777778078
2020-09-20 19:14:22,25.0,42.0,25.73299777778078
2020-09-20 19:14:23,25.0,39.0,25.65713741111621
2020-09-20 19:14:25,25.0,42.0,25.73299777778078
2020-09-20 19:14:26,25.0,42.0,25.73299777778078
2020-09-20 19:14:27,25.0,42.0,25.73299777778078
2020-09-20 19:14:29,25.0,42.0,25.73299777778078
2020-09-20 19:14:32,25.0,42.0,25.73299777778078
2020-09-20 19:14:33,25.0,39.0,25.65713741111621
2020-09-20 19:14:35,25.0,42.0,25.73299777778078
